39;56;-1.558;0.02041876;18448;0;0;0;3.824996
40;232;-0.7160015;0.1668874;18947;0;5;0;0
41;224;8.520048;0.02744901;19331;1;2;0;0
42;25;9.158004;0.02076615;19476;1;0;6;4.374998
43;229;9.292063;0.02116568;19886;1;5;0;0
44;157;1.657995;0.02305896;20376;1;0;0;1.324989
45;231;9.284037;0.02433852;20905;1;5;0;0
46;73;8.386004;0.02240081;21209;1;0;0;3.399994
47;240;18.65606;0.02360869;21472;2;3;0;0
48;445;15.85212;0.02826221;22039;2;5;0;0
49;233;6.884018;0.02402615;22419;1;4;0;0
50;32;9.13;0.1280018;22763;1;0;4;4.324997
51;215;17.95606;0.01632038;23322;2;4;0;0
52;102;8.850016;0.03715137;23663;2;0;0;2.824992
53;240;9.052035;0.02287498;24147;1;4;0;0
54;71;8.982008;0.02209639;24408;1;0;0;3.349994
55;232;9.288021;0.02072472;24670;1;4;0;0
56;227;9.504037;0.03051634;25105;1;5;0;0
57;243;9.032062;0.02146833;25646;1;5;0;0
58;211;8.972056;0.01943247;26014;1;3;0;0
59;174;7.432028;0.02766953;26921;1;0;0;1.424989
60;230;18.90005;0.01721346;27205;2;3;0;0
61;144;8.306026;0.0379321;27623;1;0;0;2.099989
62;155;18.64204;0.02583436;28219;2;0;0;1.524989
63;34;-0.882;0.02282132;28390;0;0;0;4.199997
64;215;2.375995;0.02324455;28939;1;5;0;0
65;224;9.516039;0.02956601;29446;1;5;0;0
66;9;-0.782;0.01735776;29850;0;0;22;4.925
67;99;9.020005;0.02119346;30250;1;0;0;2.674991
68;219;6.140012;0.02301774;30706;1;5;0;0
69;213;18.03405;0.164938;30984;2;0;0;0.12499
70;13;-0.798;0.01977934;31276;0;0;24;4.674999
71;80;8.938014;0.0177408;31674;1;0;0;3.199993
72;213;4.376;0.109309;32152;1;5;0;0
73;68;-0.8139998;0.02227213;32690;0;0;6;3.449994
74;218;9.336003;0.02773235;33116;1;5;0;0
75;230;8.700059;0.1714519;33681;1;4;0;0
76;22;-1.068;0.0487128;34356;0;0;8;4.449998
77;245;2.25602;0.03510645;34980;1;5;0;0
78;106;8.834024;0.02469296;35261;1;0;0;2.649991
79;224;-0.04396826;0.03967725;35680;1;3;0;0
80;207;8.634014;0.02793134;35919;1;0;0;0.3999901
81;343;17.0521;0.02385154;36595;2;5;0;0
82;36;9.076002;0.01904667;36948;1;0;0;4.199997
83;46;-0.726;0.07069763;37148;0;0;8;3.899996
84;469;6.808028;0.04974952;37689;2;0;0;0.9249897
85;244;9.436059;0.03141036;38584;1;5;0;0
86;15;-0.806;0.0295012;38911;0;0;18;4.624999
87;6;-0.77;0.01634973;39249;0;0;26;4.849999
88;319;3.000072;0.03013227;39580;2;5;0;0
89;294;9.440043;0.03066699;40285;1;5;0;0
90;221;9.528035;0.02618326;40970;1;5;0;0
91;275;1.164024;0.03080384;41392;1;0;0;1.424989
92;143;18.90204;0.01830022;41757;2;0;0;1.774989
93;165;7.522015;0.03158138;42296;1;0;0;1.374989
94;6;-0.77;0.0131309;42611;0;0;28;4.9
95;225;5.527969;0.03464806;43098;1;5;0;0
96;233;17.90005;0.0823898;43552;2;2;0;0
97;356;5.270078;0.02060745;44126;1;0;0;3.149993
98;41;-0.706;0.04514869;44404;0;0;16;3.999996
99;30;9.138;0.02593555;44554;1;0;8;4.399998
100;225;9.104014;0.02395268;44978;1;5;0;0
101;195;18.89805;0.01738913;45360;2;0;0;0.9749897
102;148;8.486009;0.0194963;45826;1;0;0;2.24999
103;302;0.2560284;0.02135194;46491;1;0;0;0.24999
104;218;19.14405;0.02749123;46943;2;4;0;0
105;215;13.17203;0.03828793;47417;2;5;0;0
106;213;1.388012;0.02025911;48209;1;5;0;0
107;117;8.790016;0.1446028;48775;1;0;0;2.649991
108;217;9.136047;0.02027499;49598;1;5;0;0
109;104;1.869994;0.02047704;49960;1;0;0;2.799992
110;223;8.336003;0.02490176;50359;1;0;0;0.29999
111;47;-1.718;0.01884721;50761;0;0;0;3.949996
112;229;19.30405;0.02743158;51069;2;4;0;0
113;293;17.87204;0.02328393;51610;2;3;0;0
114;19;-1.818;0.02160884;52068;0;0;6;4.574998
115;5;-0.766;0.02072997;52302;0;0;22;4.9
116;5;-0.766;0.1066914;52704;0;0;20;4.875
117;353;6.608011;0.02543704;53492;1;4;0;0
118;24;8.928004;0.02699057;53712;1;0;4;4.399998
119;210;10.20402;0.0349386;53948;2;5;0;0
120;92;18.35202;0.03047084;54081;2;0;0;2.774992
121;315;8.760074;0.03665363;54632;1;1;8;0
122;266;4.16398;0.02263516;55288;1;5;0;0
123;223;6.532001;0.03434703;55644;1;5;0;0
124;24;9.162004;0.01970939;56005;1;0;2;4.474998
125;144;-0.4699886;0.03475273;56472;1;0;0;1.599989
126;213;11.99601;0.02620426;57087;2;3;0;0
127;128;0.4020021;0.0194894;57548;1;0;0;1.974989
128;14;-0.802;0.04961592;57815;0;0;8;4.649999
129;208;8.396006;0.02988135;58052;1;0;0;0.24999
130;220;9.328032;0.02923688;58690;1;5;0;0
131;210;8.418056;0.02912446;59090;1;0;0;0.62499
132;298;4.942;0.03051381;59644;2;0;0;0.02499
133;126;8.016027;0.1312985;59995;1;0;0;2.774992
134;33;-2.869998;0.02746633;60430;0;0;0;4.249997
135;40;8.864002;0.02365232;60695;1;0;4;3.999996
136;213;1.388012;0.02863829;61155;1;5;0;0
137;12;-0.794;0.03698888;61439;0;0;8;4.724999
138;55;7.900003;0.0312831;61715;1;0;0;3.949996
139;315;0.9800147;0.02150882;62120;1;5;0;0
140;42;9.09001;0.115573;62240;1;0;0;4.274997
141;125;9.166014;0.03043595;62624;1;0;8;2.024989
142;217;3.56803;0.0313248;62876;1;2;0;0
143;229;16.30806;0.02787794;63248;2;5;0;0
144;131;18.75403;0.02869447;63466;2;0;0;2.099989
145;256;2.416014;0.02258585;64376;1;5;0;0
146;7;-0.774;0.01826943;64639;0;0;20;4.9
147;138;7.326023;0.02630772;65027;1;0;0;1.924989
148;172;6.948006;0.03470623;65560;1;0;0;3.949996
149;6;-0.77;0.01308537;66091;0;0;22;4.849999
150;242;19.24407;0.02210742;66636;2;5;0;0
151;216;16.56404;0.03409507;67082;2;2;0;0
152;48;9.270011;0.01888475;67378;1;0;4;3.824996
153;4;-0.762;0.01423666;67787;0;0;24;4.9
154;154;6.900008;0.02558483;68469;1;0;0;1.949989
155;325;13.34408;0.02975698;68877;2;5;0;0
156;118;7.790031;0.03570824;69293;1;0;0;2.149989
157;89;9.106007;0.02758823;69491;1;0;0;2.924992
158;47;7.878006;0.03557734;70180;1;0;0;3.899996
159;206;16.19599;0.1531387;70664;2;5;0;0
160;144;4.463998;0.02569016;71043;1;0;0;1.524989
161;176;0.7900088;0.03277692;71518;1;0;0;1.624989
162;229;-2.70399;0.02610603;72136;0;5;0;0
163;424;14.35212;0.02924823;73043;2;2;0;0
164;134;5.703996;0.02515087;73349;1;0;0;1.949989
165;263;1.979975;0.02123637;73873;1;5;0;0
166;212;18.39204;0.01999191;74467;2;0;0;1.524989
167;106;4.850002;0.0317511;74842;1;0;0;2.47499
168;37;-0.736;0.02734593;75013;0;0;0;4.124997
169;27;9.150005;0.02957909;75755;1;0;16;4.349998
170;283;7.50005;0.02589101;76278;1;5;0;0
171;24;-0.842;0.05670776;76542;0;0;6;4.474998
172;6;-0.77;0.05111117;77002;0;0;28;4.849999
173;221;0.1560059;0.04088393;77697;1;5;0;0
174;25;9.158001;0.1392951;77945;1;0;6;4.499998
175;45;9.078011;0.1113934;78475;1;0;2;3.949996
176;68;3.009998;0.02392766;78836;1;0;0;3.549994
177;16;9.194001;0.02951002;78898;1;0;8;4.624999
178;238;19.26003;0.02604494;79680;2;5;0;0
179;220;4.159974;0.03397718;80310;1;4;0;0
180;133;5.942003;0.02153272;80673;1;0;0;2.974992
181;50;9.020012;0.02136565;81331;1;0;0;3.899996
182;230;18.09204;0.02870338;81802;2;5;0;0
183;86;-1.324;0.02779054;82307;0;0;0;3.149993
184;30;9.138001;0.1029683;82800;1;0;0;4.324997
185;245;18.28205;0.03330142;83167;2;0;0;0.22499
186;16;-1.556;0.02513889;83610;0;0;18;4.599998
187;155;16.06604;0.03508689;83932;2;0;0;1.749989
188;18;9.186002;0.01683997;84215;1;0;14;4.599998
189;355;1.317977;0.03088537;84954;2;0;0;1.374989
190;24;7.678003;0.02544037;85356;1;0;10;4.399998
191;19;-1.206;0.02019202;85656;0;0;28;4.524998
192;217;9.152045;0.02569052;85973;1;3;0;0
193;195;7.950025;0.02551622;86567;2;0;0;0.8749897
194;62;9.214002;0.01760726;86722;1;0;12;3.449994
195;434;-0.4679801;0.07776996;87425;1;1;2;0
196;5;-0.962;0.139657;88066;0;0;26;4.925
197;47;8.286004;0.03624292;88355;1;0;0;3.874996
198;78;-0.854;0.02005526;88780;0;0;0;3.424994
199;388;15.10007;0.02460391;89249;2;3;2;0
200;213;5.168008;0.08384023;89542;1;5;0;0
201;146;8.878007;0.03126067;89814;1;0;8;2.124989
202;40;9.098004;0.0280527;89907;1;0;0;4.149997
203;35;8.372;0.03433278;90380;1;0;0;4.149997
204;20;7.686002;0.02861322;90624;1;0;10;4.549998
205;214;2.192022;0.02583534;91169;1;3;0;0
206;85;6.534013;0.0647572;91674;1;0;0;3.024992
207;235;5.488035;0.02788111;92276;1;5;0;0
208;168;8.594044;0.03936117;92518;1;0;0;1.249989
209;88;3.691996;0.03557733;92764;1;0;0;3.199993
210;155;3.87798;0.0274097;93247;1;0;0;2.47499
211;17;-0.8059999;0.02435772;93492;0;0;24;4.599998
212;10;7.726;0.1019472;93844;1;0;24;4.774999
213;37;-1.889998;0.07399325;94143;0;0;0;4.349998
214;177;9.010009;0.03744957;94415;2;0;6;0.8249898
215;212;3.588007;0.1533916;94758;1;5;0;0
216;210;9.368058;0.03212789;95185;1;5;0;0
217;205;19.59605;0.07835367;95694;2;5;0;0
218;464;-0.1800348;0.1249164;96668;1;4;0;0
219;219;14.96;0.03785021;97148;2;3;0;0
220;207;9.176044;0.02811246;97668;1;5;0;0
221;200;17.04399;0.04909873;98128;2;0;8;0.59999
222;240;0.8880247;0.02684508;98812;1;3;0;0
223;111;8.81403;0.03584347;99488;1;0;0;3.074993
224;88;8.906012;0.0303295;99845;1;0;0;2.924992
225;95;3.897993;0.02118848;100022;1;0;0;3.099993
226;33;-3.865999;0.04368304;100389;0;0;0;4.174997
227;3;-0.954;0.01546914;100651;0;0;30;4.925
228;181;15.75402;0.02775493;100866;2;0;0;1.174989
229;33;9.284006;0.03156632;101310;1;0;0;4.299997
230;82;18.93401;0.03581915;101427;2;0;0;3.024992
231;205;17.40006;0.02859077;101644;2;5;0;0
232;120;-1.369992;0.03865425;102108;1;0;0;2.47499
233;470;10.56807;0.02702991;102868;2;5;0;0
234;81;3.06599;0.03351913;103199;1;0;0;3.224993
235;233;17.90004;0.02855303;103798;2;3;0;0
236;106;6.812;0.02389695;103932;1;0;0;2.37499
237;101;8.666016;0.02684244;104511;1;0;0;2.574991
238;229;13.32002;0.02901908;104957;2;5;0;0
239;215;18.95205;0.0368721;105451;2;4;0;0
240;191;4.037993;0.0322658;105923;1;0;0;1.199989
241;14;9.202002;0.04374415;106201;1;0;24;4.674999
242;175;13.59798;0.02818612;106919;2;0;0;0.8249898
243;208;19.38006;0.03559936;107305;2;5;0;0
244;55;9.038012;0.02235851;107818;1;0;0;3.824996
245;64;8.814007;0.1250919;108306;1;0;0;3.424994
246;17;-0.452;0.02441164;108568;0;0;14;4.574998
247;6;-0.77;0.02344222;109194;0;0;20;4.849999
248;81;8.942005;0.04207868;109633;1;0;0;3.349994
249;229;5.422013;0.03424721;110192;2;0;12;0.07499
250;57;7.038011;0.05772792;110373;1;0;0;3.649995
251;80;18.36201;0.0266221;110492;2;0;16;3.149993
252;213;18.36406;0.03294711;110801;2;5;0;0
253;127;19.16203;0.03247917;111230;2;0;0;4.324997
254;12;9.210001;0.01662812;111345;1;0;30;4.699999
255;232;2.111982;0.03282283;111970;1;3;0;0
256;194;8.596031;0.02740205;112279;2;0;0;0.34999
257;21;9.174003;0.04304348;112619;1;0;14;4.499998
258;205;8.846006;0.02457544;112931;1;0;0;1.499989
259;97;18.87402;0.0343959;113047;2;0;0;2.599991
260;48;7.874003;0.03460373;113236;1;0;0;3.824996
261;222;8.164043;0.02557377;113735;2;5;0;0
262;43;8.340009;0.0404479;113945;1;0;10;3.949996
263;96;2.505994;0.0250943;114466;1;0;0;2.674991
264;6;-0.77;0.0151069;114807;0;0;18;4.849999
265;414;9.404001;0.02412264;115337;2;4;0;0
266;19;-2.314;0.01477543;115596;0;0;22;4.574998
267;50;9.058012;0.01719473;115696;1;0;8;3.849996
268;4;-0.762;0.01481656;115762;0;0;28;4.9
269;35;9.118005;0.01148161;116196;1;0;20;4.149997
270;51;9.054008;0.02136316;116611;1;0;10;3.749995
271;35;6.879998;0.04487429;116819;1;0;12;4.449998
272;292;-0.5199992;0.02623423;117505;1;3;0;0
273;203;2.628002;0.03114245;118132;1;5;10;0
274;226;14.93999;0.03233714;118583;2;2;0;0
275;42;-0.9139999;0.02610554;118908;0;0;10;3.974996
276;207;15.19605;0.07450041;119220;2;5;0;0
277;18;-0.818;0.03716145;119695;0;0;8;4.574998
278;104;7.612016;0.03269589;119908;1;0;0;2.49999
279;64;9.410004;0.02416698;120032;1;0;6;3.799995
280;59;6.588001;0.02392996;120413;1;0;10;3.524994
281;209;-2.783983;0.02706799;120750;1;5;0;0
282;39;-1.136;0.03154037;121145;0;0;0;4.149997
283;349;16.49408;0.02957569;121718;2;0;0;1.149989
284;95;9.082025;0.02532339;121861;1;0;0;4.424998
285;19;-0.822;0.0194711;122362;0;0;10;4.574998
286;208;-0.5260055;0.02411551;122876;1;0;0;0.22499
287;192;6.664002;0.04190714;123339;1;0;0;1.699989
288;41;9.094009;0.02421019;123693;1;0;0;4.024996
289;86;8.914015;0.01786844;123973;1;0;0;3.199993
290;4;-0.762;0.03112677;124264;0;0;24;4.9
291;23;9.370004;0.0291095;124322;1;0;24;4.449998
292;311;-2.971995;0.03275689;125079;1;0;0;0.37499
293;44;9.090008;0.05198332;125401;1;0;16;3.899996
294;30;9.138005;0.06066242;125447;1;0;22;4.274997
295;270;10.81804;0.02683719;125940;2;0;0;0.09999
296;211;4.845971;0.03280538;126705;1;0;0;1.274989
297;243;14.26;0.03336665;127144;2;5;0;0
298;296;4.37198;0.03229688;127661;1;0;0;2.29999
299;94;18.69802;0.02788914;127827;2;0;0;2.799992
300;7;-0.774;0.06144027;128404;0;0;28;4.824999
301;29;9.142;0.03906833;128746;1;0;12;4.299997
302;151;16.87001;0.04006216;129107;2;0;0;1.699989
303;63;8.010015;0.02902435;129477;1;0;0;3.449994
304;336;3.10004;0.03420395;130094;1;5;0;0
305;12;9.210001;0.03780792;130359;1;0;30;4.699999
306;218;18.36803;0.03181776;130974;2;4;0;0
307;14;9.202001;0.01684813;131178;1;0;28;4.649999
308;63;19.01801;0.03099003;131540;2;0;16;3.674995
309;106;6.400027;0.0741454;132228;1;0;6;2.39999
310;313;13.45398;0.03150351;132615;2;0;0;1.799989
311;207;16.20003;0.03473181;132950;2;4;0;0
312;34;9.122007;0.03016025;133268;1;0;0;4.174997
313;228;6.307993;0.02450786;133629;1;5;0;0
314;223;17.79006;0.04366357;134236;2;0;0;0.7999898
315;154;17.46204;0.03355495;134650;2;0;0;1.199989
316;98;4.135998;0.02581891;135190;1;0;0;2.599991
317;250;4.236007;0.05540614;135887;1;0;0;0.4749901
318;10;-0.786;0.01335809;136216;0;0;28;4.749999
319;119;17.00599;0.03257724;136747;2;0;0;2.074989
320;30;9.100006;0.03992075;137195;1;0;6;4.274997
321;403;19.2201;0.03096002;137719;2;4;0;0
322;206;17.21605;0.1496906;138253;2;2;0;0
323;310;4.646014;0.03924897;138692;2;0;0;0.9249897
324;63;7.422009;0.05187672;138826;1;0;0;3.474994
325;134;8.534036;0.0287389;139186;1;0;0;1.674989
326;65;19.00202;0.1365064;139709;2;0;16;3.699995
327;50;8.666011;0.02673934;140311;1;0;0;3.774995
328;67;19.19802;0.03601955;140608;2;0;2;3.324994
329;151;8.866036;0.03666295;140952;1;0;8;1.599989
330;207;18.59205;0.0248786;141196;2;2;0;0
331;56;5.050002;0.04517066;141469;1;0;0;3.624995
332;340;-0.703999;0.05011453;141842;1;2;0;0
333;35;-2.877998;0.03373287;142336;0;0;0;4.124997
334;38;9.106003;0.02405209;142535;1;0;0;4.074996
335;228;2.324002;0.04514737;142983;1;5;0;0
336;7;-0.774;0.06481613;143334;0;0;16;4.824999
337;154;16.11201;0.03051242;143518;2;0;0;1.674989
338;418;12.18003;0.04411617;144198;2;5;0;0
339;51;7.061995;0.04250689;144477;1;0;0;3.974996
340;53;19.05001;0.04878592;144737;2;0;22;3.674995
341;390;2.891984;0.03700956;145154;1;0;2;2.999992
342;217;17.35205;0.03283984;145531;2;5;0;0
343;441;9.704052;0.03392246;146081;2;5;0;0
344;200;15.67801;0.03029247;146328;2;0;0;0.5249901
345;198;5.681985;0.04203977;146788;1;0;0;0.8999897
346;312;9.708055;0.08181414;147470;2;0;0;1.424989
347;206;-0.5759956;0.0268583;148040;1;5;0;0
348;203;10.00805;0.05539316;148261;1;5;0;0
349;91;7.702021;0.04522486;149171;1;0;0;2.924992
350;40;9.302005;0.02929475;149332;1;0;0;4.024996
351;207;7.796046;0.02563082;149884;1;2;0;0
352;18;-0.614;0.03205018;150208;0;0;30;4.549998
353;419;0.3600185;0.04361766;150659;1;5;0;0
354;469;2.772061;0.0541252;151163;1;3;0;0
355;27;8.758002;0.02404288;151663;1;0;0;4.399998
356;245;13.46001;0.1495595;152534;2;5;0;0
357;81;9.138017;0.05511189;152796;1;0;0;3.049993
358;46;19.07801;0.03616971;152883;2;0;24;3.849996
359;202;19.41206;0.03475756;153129;2;5;0;0
360;62;9.010012;0.02798945;153387;1;0;0;3.449994
361;35;8.122002;0.03962718;153577;1;0;0;4.124997
362;22;8.974003;0.04037753;153656;1;0;18;4.449998
363;49;7.07;0.07755598;154291;1;0;0;3.799995
364;308;9.588083;0.03357878;155010;1;5;0;0
365;68;8.986014;0.03898634;155199;1;0;0;3.324994
366;216;17.35603;0.02907097;155554;2;5;0;0
367;58;7.600011;0.04425904;155837;1;0;0;3.574995
368;85;6.096002;0.03606539;156144;1;0;0;2.974992
369;122;8.770019;0.02795514;156781;1;0;0;2.524991
370;229;5.716037;0.02926909;157453;1;2;0;0
371;55;8.042006;0.06027643;157578;1;0;2;3.974996
372;347;14.45608;0.04560909;158131;2;5;0;0
373;29;9.104002;0.02589448;158227;1;0;0;4.299997
374;212;0.2079925;0.04315478;158967;1;3;0;0
375;207;11.62;0.03495902;159424;2;5;0;0
376;45;19.08201;0.03435396;159494;2;0;2;3.874996
377;383;7.740058;0.02833371;159895;2;0;0;0.9499897
378;138;13.73799;0.03631662;160324;2;0;0;1.574989
379;211;15.59603;0.04720943;160546;2;2;0;0
380;18;-1.052;0.03730791;160809;0;0;16;4.549998
381;182;7.534001;0.04582923;161014;1;0;0;0.5499901
382;29;9.142006;0.05910293;161370;1;0;16;4.274997
383;236;8.488034;0.0330961;162005;1;0;0;0.4749901
384;66;6.767994;0.03689747;162603;1;0;0;3.374994
385;220;4.348038;0.05301126;163092;1;5;0;0
386;115;19.21002;0.1644631;163419;2;0;0;2.124989
387;43;8.89001;0.0366377;163496;1;0;0;3.949996
388;267;3.164015;0.04153539;164298;1;5;0;0
389;86;8.914019;0.0302804;164706;1;0;0;2.874992
390;59;19.02601;0.05150717;165057;2;0;0;3.524994
391;208;6.184009;0.03054051;165516;1;5;0;0
392;205;8.392056;0.03576206;165740;1;5;0;0
393;90;8.860022;0.03228503;165937;1;0;0;3.174993
394;17;9.190001;0.02856187;166232;1;0;10;4.599998
395;282;15.12406;0.06856729;166576;2;4;0;0
396;207;8.180031;0.03825621;167039;1;5;0;0
397;130;18.94603;0.03223176;167213;2;0;0;1.799989
398;21;19.178;0.03588964;168058;2;0;28;4.474998
399;52;8.816003;0.02892471;168487;1;0;14;3.724995
400;125;8.758033;0.0612812;169021;1;0;0;1.924989
401;82;6.742006;0.03615331;169388;1;0;0;3.024992
402;135;4.295984;0.02572603;169954;1;0;10;2.224989
403;220;18.33606;0.03649411;170201;2;5;0;0
404;360;9.220097;0.03406869;170928;2;5;0;0
405;123;15.39799;0.1007818;171073;2;0;0;2.899992
406;202;9.196053;0.03248719;171541;1;5;0;0
407;249;12.25203;0.03404292;171852;2;5;0;0
408;210;13.81202;0.03540596;172282;2;0;0;1.649989
409;39;9.102008;0.03575253;172501;1;0;28;4.199997
410;247;6.232008;0.04412314;172805;1;5;0;0
411;15;-0.806;0.03113133;173251;0;0;12;4.624999
412;139;6.710018;0.04279283;173493;1;0;0;1.674989
413;204;16.00801;0.1288768;173980;2;3;0;0
414;46;8.84001;0.04547974;174305;1;0;16;3.849996
415;40;7.606006;0.05407196;174512;1;0;0;4.024996
416;165;14.61804;0.03259698;174895;2;0;0;2.124989
417;64;19.00602;0.04754695;175163;2;0;26;3.399994
418;44;5.598001;0.04282153;175424;1;0;0;3.924996
419;107;18.81202;0.05102172;175834;2;0;6;2.32499
420;86;8.914015;0.03872759;176148;1;0;12;2.874992
421;204;5.41598;0.03508902;176575;1;1;0;0
422;255;10.24402;0.03957301;177234;2;3;8;0
423;205;18.19205;0.03690231;177682;2;5;0;0
424;186;8.130014;0.03214608;178064;1;0;0;1.04999
425;311;11.20408;0.03520208;178419;2;5;0;0
426;209;9.576057;0.05173905;178663;1;5;0;0
427;228;3.131984;0.08472922;179135;1;0;0;1.299989
428;208;8.396055;0.03019366;179653;1;0;0;0.3999901
429;308;7.383985;0.04189496;180378;1;3;0;0
430;30;19.142;0.0393412;180617;2;0;24;4.249997
431;92;7.305997;0.03422342;180903;1;0;10;2.999992
432;235;14.29202;0.03923421;181159;2;5;0;0
433;8;-0.778;0.04929686;181186;0;0;24;4.799999
434;14;8.81;0.03704951;181538;1;0;28;4.649999
435;17;-0.814;0.02366967;181964;0;0;0;4.574998
436;232;19.28406;0.03962236;182243;2;5;0;0
437;16;9.194002;0.02399926;182415;1;0;28;4.599998
438;68;18.99002;0.06966781;182973;2;0;26;3.349994
439;36;-0.9200001;0.03993271;183389;0;0;8;4.249997
440;214;18.83003;0.03206959;183826;2;0;0;3.474994
441;377;14.60211;0.1037581;184594;2;0;0;0
442;42;16.856;0.05748809;184693;2;0;0;3.949996
443;86;9.118011;0.182592;184882;1;0;0;2.899992
444;215;16.16005;0.03210972;185105;2;5;0;0
445;249;4.835992;0.03752148;185517;1;2;0;0
446;49;19.06601;0.05304703;185841;2;0;4;3.774995
447;238;18.27207;0.0508914;186354;2;4;8;0
448;44;7.394003;0.07969922;186617;1;0;0;4.074996
449;137;19.13002;0.06939966;187182;2;0;0;2.174989
450;4;-0.762;0.03415215;187250;0;0;24;4.9
451;393;6.864061;0.05038299;187659;1;3;0;0
452;108;19.23803;0.03147813;187962;2;0;12;2.29999
453;28;9.146006;0.04545987;188060;1;0;0;4.299997
454;71;9.344006;0.2044164;188585;1;0;0;3.824996
455;202;1.228036;0.0715256;189245;1;5;0;0
456;242;10.48401;0.03411547;189512;2;5;0;0
457;202;19.40404;0.08876433;189790;2;5;0;0
458;39;9.102001;0.06349242;190067;1;0;0;4.024996
459;216;0.1760261;0.04889083;190295;1;5;0;0
460;320;14.61009;0.04835235;190720;2;0;0;1.699989
461;54;19.04601;0.05740052;191174;2;0;0;3.674995
462;204;19.80405;0.07160664;191707;2;5;8;0
463;126;8.520026;0.06811275;191893;1;0;0;1.949989
464;11;9.214001;0.02389671;192364;1;0;30;4.749999
465;213;10.39606;0.1122615;192902;2;5;0;0
466;136;5.145986;0.0403936;193249;1;0;0;1.599989
467;237;17.52206;0.08165433;193564;2;0;0;0.3999901
468;67;14.82201;0.03504496;193975;2;0;0;3.349994
469;98;18.87002;0.06588812;194171;2;0;0;2.599991
470;38;6.867995;0.08782962;194458;1;0;0;4.049996
471;74;19.17002;0.1008103;194571;2;0;16;3.149993
472;178;17.46601;0.05703437;194795;2;0;0;0.59999
473;188;23.53803;0.04613906;195177;3;0;0;0.3999901
474;259;8.176071;0.0466321;195663;1;5;0;0
475;100;16.87001;0.06416693;195788;2;0;0;2.574991
476;204;9.640044;0.0599365;196462;2;2;0;0
477;216;3.234003;0.03275703;196977;1;0;0;1.999989
478;108;6.804003;0.04704877;197198;1;0;0;2.849992
479;69;8.982008;0.05561459;197306;1;0;18;3.699995
480;49;19.27001;0.04773527;197380;2;0;24;3.799995
481;376;4.720043;0.09958653;197782;1;5;0;0
482;201;19.41605;0.02928003;198342;2;5;0;0
483;381;19.91209;0.06135265;198785;2;5;0;0
484;80;18.19602;0.05288856;198934;2;0;0;2.999992
485;29;7.808005;0.04289624;199546;1;0;30;4.274997
486;201;8.612054;0.04107854;199874;1;5;0;0
487;54;8.046013;0.05258397;200096;1;0;0;3.724995
488;77;8.566017;0.02859896;200526;1;0;0;4.149997
489;205;8.054008;0.04272666;200801;1;0;0;2.999992
490;144;18.69401;0.03296508;201019;2;0;8;3.149993
491;219;7.152032;0.03190552;201480;1;0;0;0.27499
492;47;8.836007;0.0440145;201604;1;0;8;3.824996
493;219;16.55201;0.03549809;202266;2;5;0;0
494;211;19.18005;0.06722337;202683;2;1;0;0
495;129;18.76203;0.06140881;203022;2;0;6;2.774992
496;234;18.07606;0.03359282;203662;2;5;0;0
497;72;9.340013;0.04747077;204082;1;0;28;3.199993
498;12;9.210001;0.06085631;204427;1;0;22;4.724999
