110;14;-1.036;0.01348259;68410;0;0;20;4.739069
111;395;14.60601;0.01784713;68827;2;0;0;1.455421
112;27;-0.854;0.02062706;69197;0;0;2;4.449998
113;29;9.142004;0.01218223;69774;1;0;0;4.287917
114;106;18.29602;0.01416759;70525;2;0;0;2.568955
115;237;-5.083994;0.1691281;71232;1;4;0;0
116;51;8.270011;0.01187412;71945;1;0;0;3.907984
117;4;-0.762;0.03493476;72465;0;0;26;4.912896
118;4;-0.762;0.03648684;73015;0;0;26;4.912953
119;261;8.960052;0.0157148;73601;1;5;0;0
120;48;8.320005;0.1292069;74199;1;0;0;4.152717
121;13;-0.798;0.01068803;74747;0;0;12;4.712409
122;212;9.164049;0.0186471;75629;1;4;0;0
123;22;-0.872;0.1243402;76298;0;0;0;4.48916
124;10;-0.824;0.01242286;76942;0;0;18;4.789218
125;209;1.420026;0.01592564;77438;1;0;0;0.9712379
126;21;-0.83;0.0835764;78674;0;0;0;4.514132
127;5;-0.766;0.009920266;79015;0;0;22;4.888971
128;263;6.71404;0.02243998;79308;1;0;0;2.01579
129;17;-0.814;0.03074202;79660;0;0;4;4.714094
130;53;8.300012;0.01690211;79836;1;0;0;3.891116
131;592;7.252105;0.08368225;80523;1;5;0;0
132;51;7.82401;0.02113777;81250;1;0;0;3.960944
133;9;-0.782;0.01327089;81554;0;0;16;4.78307
134;22;-1.03;0.02374043;82400;0;0;0;4.499998
135;20;9.178;0.02043313;82713;1;0;16;4.582994
136;521;13.38414;0.02473714;83535;2;4;0;0
137;15;8.452002;0.03018104;83941;1;0;14;4.63908
138;26;8.408002;0.02011149;84500;1;0;0;4.360993
139;311;9.372076;0.0142531;85243;1;5;0;0
140;31;9.134006;0.01383302;85923;1;0;0;4.312019
141;375;8.316061;0.02375522;86422;1;4;0;0
142;431;3.504054;0.01663001;86910;1;5;0;0
143;30;9.138002;0.01769879;87997;1;0;0;4.289018
144;118;0.8180025;0.01806639;88537;1;0;0;2.287157
145;327;-4.047952;0.01737271;89107;1;5;0;0
146;13;-0.798;0.008830734;89588;0;0;24;4.688097
147;8;-0.974;0.01348535;90180;0;0;28;4.849999
148;235;8.130007;0.01816367;90710;1;0;0;0.1490925
149;217;18.56006;0.01783849;91478;2;2;0;0
150;54;9.012012;0.1343807;91573;1;0;0;3.990012
151;180;18.35405;0.0160987;92018;2;0;0;1.199336
152;62;9.010014;0.01155352;92390;1;0;0;4.063013
153;9;-0.782;0.01416015;92761;0;0;20;4.805874
154;24;9.320004;0.01926908;92825;1;0;10;4.462899
155;353;8.200071;0.02162948;93269;1;3;0;0
156;198;8.128042;0.01854072;93542;1;0;0;3.464562
157;128;7.954005;0.01240284;93950;1;0;0;2.696288
158;147;17.92802;0.1514747;94524;2;0;0;1.617465
159;377;16.712;0.01279856;94955;2;5;0;0
160;383;18.4761;0.02438893;95380;2;5;0;0
161;80;7.94201;0.01849479;95900;1;0;0;3.051142
162;295;19.64405;0.01579531;96414;2;5;0;0
163;102;8.654027;0.02016499;96585;1;0;0;3.487891
164;47;-1.929998;0.01141078;97099;0;0;0;3.88165
165;223;4.539982;0.01736693;97881;1;5;0;0
166;53;-0.9579999;0.02269015;98760;0;0;0;4.133049
167;15;-0.806;0.03085229;99263;0;0;12;4.624999
168;19;-0.86;0.01732709;99625;0;0;12;4.536968
169;174;18.34004;0.01441006;99826;2;0;0;2.424159
170;4;-0.762;0.02302978;100144;0;0;30;4.900126
171;4;-0.958;0.00664173;100677;0;0;28;4.912957
172;429;-0.2680137;0.01817616;101165;1;2;0;0
173;19;8.790001;0.0116351;101689;1;0;18;4.612373
174;215;8.956032;0.01236133;102413;1;4;0;0
175;174;7.070032;0.02650599;102659;1;0;0;2.645698
176;332;8.880046;0.01877327;103315;1;5;0;0
177;13;9.206001;0.01154646;103760;1;0;8;4.703884
178;318;2.755996;0.01442158;104594;1;5;0;0
179;81;8.392003;0.02050138;104861;1;0;4;3.195496
180;257;15.36203;0.01904172;105367;2;0;0;0.3555682
181;237;14.79206;0.02206404;105834;2;0;0;0.4576996
182;12;-0.794;0.0657666;106427;0;0;12;4.731988
183;404;5.407964;0.0235285;106986;1;4.5;0;0
184;807;6.23199;0.02105318;107829;2;5;0;0
185;381;13.52011;0.02061169;108281;2;3;0;0
186;513;-0.5598935;0.01621193;108863;2;5;0;0
187;139;1.3;0.1507276;109252;1;0;0;2.008544
188;80;0.7359985;0.07109804;109858;1;0;0;3.088041
189;477;17.52813;0.01800494;110732;2;1;0;0
190;324;6.127966;0.02435149;111252;1;5;0;0
191;135;8.492023;0.01739601;112013;1;0;0;2.04539
192;144;9.090016;0.01706729;112485;1;0;0;1.768536
193;85;5.145998;0.01814054;113134;1;0;0;3.071117
194;13;9.206001;0.01905773;113272;1;0;30;4.680075
195;221;16.34806;0.02092127;113839;2;4;0;0
196;170;0.7179878;0.0141399;114564;1;0;0;1.843732
197;7;-0.774;0.01165497;115128;0;0;18;4.835987
198;27;8.154001;0.01571691;115755;1;0;0;4.380041
199;385;8.480089;0.01820774;116360;1;4;0;0
200;388;5.472067;0.02003007;116858;1;4;0;0
201;107;18.45002;0.02034225;117487;2;0;0;2.762929
202;28;-1.092;0.02378186;117669;0;0;22;4.312015
203;32;-1.108;0.01686814;118174;0;0;20;4.263025
204;43;6.860007;0.03126327;118580;1;0;0;4.13802
205;28;9.146004;0.01271579;118872;1;0;0;4.413049
206;413;8.564086;0.01462318;119355;1;5;0;0
207;20;-0.826;0.02059505;119891;0;0;2;4.699999
208;31;8.938004;0.01451142;120240;1;0;0;4.263066
209;122;8.974024;0.04343967;120682;1;0;0;2.308736
210;211;4.58801;0.01954888;121322;1;5;0;0
211;23;8.420001;0.02056158;121702;1;0;4;4.476205
212;87;7.914021;0.02075792;122241;1;0;0;3.114806
213;10;9.218;0.03122066;122357;1;0;24;4.762966
214;4;-0.762;0.008509458;123300;0;0;24;4.936003
215;51;-2.941998;0.03679939;123739;0;0;0;4.203031
216;443;18.44011;0.01457986;124264;2;5;0;0
217;6;-0.77;0.01430338;124303;0;0;24;4.862999
218;389;1.092076;0.02584291;124785;1;5;0;0
219;225;16.12403;0.01760959;125031;2;0;0;2.739555
220;134;-2.277998;0.01585557;125872;0;0;0;2.088045
221;22;-0.834;0.02525849;126451;0;0;0;4.488019
222;42;6.860007;0.01519889;126936;1;0;18;4.036933
223;238;1.991997;0.02046942;127783;1;0;0;0.597775
224;37;9.110004;0.02068833;128310;1;0;10;4.114062
225;256;9.824066;0.01754304;129145;2;4;0;0
226;297;19.03208;0.02122647;129781;2;4;0;0
227;29;-0.862;0.0203956;130298;0;0;4;4.288081
228;10;-0.786;0.01203459;130880;0;0;20;4.788038
229;38;9.068007;0.1710729;131229;1;0;0;4.118048
230;207;18.40405;0.02273482;131572;2;0;0;1.840917
231;56;9.03401;0.03116178;132370;1;0;0;3.913916
232;205;18.44203;0.02860761;133386;2;0;0;1.986986
233;241;-1.40799;0.02345465;133910;1;0;0;3.185308
234;309;8.580087;0.129316;134405;1;3;0;0
235;25;-0.6419999;0.01806452;134577;0;0;20;4.388019
236;8;-0.778;0.04451327;135160;0;0;18;4.811894
237;120;5.963995;0.02430348;135800;1;0;6;2.162876
238;117;3.025985;0.0175832;136666;1;0;0;2.922784
239;120;8.236026;0.02423412;137021;1;0;0;2.728186
240;109;8.288004;0.01973296;137869;1;0;0;3.654983
241;273;8.912076;0.02370457;138727;1;5;0;0
242;233;8.076047;0.01974322;139398;1;5;0;0
243;32;7.638004;0.06913847;139949;1;0;0;4.23906
244;89;7.410008;0.0153398;140095;1;0;0;3.508298
245;111;18.58402;0.02084258;140602;2;0;0;2.717974
246;146;7.92802;0.02085781;140948;1;0;0;2.0598
247;374;5.544092;0.02100303;141367;1;0;0;0.5316838
248;106;5.611996;0.02860579;142131;1;0;0;2.618115
249;213;17.66406;0.02053891;142757;2;0;0;1.0733
250;83;18.53802;0.01810194;143108;2;0;0;3.323378
251;101;3.640001;0.0235735;143767;1;0;0;2.992963
252;451;3.431966;0.03135468;144297;1;4;0;0
253;548;16.73208;0.02659188;144862;2;2;0;0
254;51;8.308004;0.1029923;145326;1;0;12;3.967003
255;127;7.462029;0.01779767;145504;1;0;0;3.155134
256;129;18.72403;0.01943416;145724;2;0;0;2.742523
257;346;-1.119985;0.01966765;146240;1;5;0;0
258;11;-0.79;0.05568653;146866;0;0;16;4.737957
259;393;18.6401;0.03577822;147344;2;5;0;0
260;456;3.40399;0.02731075;148051;1;5;0;0
261;79;18.20002;0.1155378;148695;2;0;0;3.296111
262;437;4.092007;0.03010008;149191;1;2;0;0
263;32;8.588005;0.03873959;149343;1;0;22;4.330979
264;222;7.186032;0.02033038;149841;1;0;0;1.742062
265;119;8.036032;0.02128607;150346;1;0;0;2.477871
266;781;7.304091;0.01911275;151155;1;4;0;0
267;235;-0.09600342;0.03254683;152179;1;4;0;0
268;259;0.2159831;0.0368747;152934;1;0;0;2.526702
269;15;9.198001;0.01767807;153251;1;0;14;4.639152
270;5;-0.766;0.01224754;153870;0;0;20;4.889101
271;207;8.234056;0.02914491;155042;1;0;0;0.8858324
272;749;8.252176;0.02238272;155809;2;5;0;0
273;387;13.30011;0.02424285;156597;2;2;0;0
274;419;13.96411;0.03654698;157346;2;5;0;0
275;354;18.59209;0.02315107;157817;2;5;0;0
276;204;7.900044;0.02176358;158694;1;0;0;0.5577241
277;227;7.104009;0.01947934;159375;1;5;0;0
278;11;-0.79;0.04116508;159410;0;0;26;4.762957
279;738;8.500042;0.0206769;160302;2;5;0;0
280;232;17.76206;0.01814637;160653;2;0;0;1.435792
281;222;3.751999;0.02815255;161893;1;3;0;0
282;331;14.72408;0.02685073;162515;2;0;0;0.3999108
283;444;18.04411;0.02404399;163053;2;4;0;0
284;260;3.984001;0.03401779;163523;1;5;0;0
285;178;3.331977;0.02494247;164261;1;0;0;1.008963
286;49;9.062012;0.01648082;164698;1;0;0;3.774995
287;525;8.314024;0.03446906;165284;2;0;0;3.324716
288;340;14.59208;0.03269624;165772;2;0;0;3.097164
289;5;-0.766;0.02999322;166507;0;0;20;4.889107
290;33;8.380007;0.02455233;166579;1;0;2;4.327405
291;259;10.43206;0.02232512;167155;2;0;0;0
292;15;9.198001;0.02269382;168007;1;0;8;4.661969
293;39;-0.9400001;0.01416066;168287;0;0;14;4.087894
294;31;9.338002;0.02580389;169107;1;0;0;4.269106
295;171;11.02604;0.01852962;169768;2;0;0;3.724995
296;69;8.236012;0.0209595;169995;1;0;8;3.541881
297;298;16.57805;0.02685831;170306;2;0;0;1.687102
298;201;2.848002;0.02200502;171060;1;0;0;0.7382249
299;6;-0.77;0.01189961;172015;0;0;22;4.889044
300;232;9.484055;0.02148609;172615;1;5;0;0
301;383;7.680045;0.04380387;173119;1;5;6;0
302;444;15.99411;0.02574178;173596;2;0;0;0.5009036
303;88;5.880021;0.0275067;174128;1;0;0;3.239069
304;159;17.68404;0.0250335;174358;2;0;0;2.792091
305;171;17.99005;0.02799252;174688;2;0;0;1.811125
306;12;-0.794;0.06917074;175240;0;0;22;4.714033
307;17;-0.806;0.02354544;175757;0;0;26;4.612135
308;20;7.302001;0.02138144;176652;1;0;26;4.512903
309;368;18.95205;0.01880884;177441;2;5;0;0
310;227;-2.67999;0.01538;177985;0;0;0;2.717573
311;101;7.874005;0.02017393;178432;1;0;0;3.291304
312;248;10.05206;0.01911387;178949;2;5;0;0
313;20;8.786001;0.02031952;179294;1;0;28;4.589058
314;233;8.296027;0.01933511;179693;1;0;0;2.806673
315;56;7.550012;0.02023533;180263;1;0;0;3.66305
316;359;6.236028;0.02641901;181051;2;5;0;0
317;39;9.102009;0.02178898;181604;1;0;0;4.063112
318;105;8.454026;0.02076805;182266;1;0;0;3.839138
319;456;6.612032;0.1375937;182739;1;1;0;0
320;209;0.9079995;0.0276915;182961;1;0;0;3.159283
321;170;18.96804;0.02646118;183396;2;0;0;2.763792
322;154;8.408023;0.02334254;184057;1;0;0;1.362946
323;102;18.11602;0.03210608;184537;2;0;8;2.741088
324;226;9.304038;0.02217114;185112;1;5;0;0
325;156;18.61602;0.03522804;185672;2;0;0;2.254288
326;393;4.463986;0.0289751;186490;1;3;0;0
327;260;9.168055;0.02713254;187269;1;5;0;0
328;711;5.039985;0.1023613;188184;2;2;0;0
329;281;18.90007;0.02666838;188602;2;4;0;0
330;185;18.28805;0.01934646;188828;2;0;0;1.425936
331;28;6.920002;0.01595695;189231;1;0;20;4.308154
332;206;3.203972;0.1002122;189741;1;5;0;0
333;256;8.000009;0.02509654;190027;1;0;0;1.615038
334;132;14.954;0.02330092;190458;2;0;0;1.883212
335;279;18.11607;0.02254518;190789;2;0;0;0.6444584
336;207;15.19606;0.03604858;191329;2;5;0;0
337;210;17.17603;0.02553536;191798;2;5;0;0
338;53;-1.546;0.01877733;192319;0;0;0;3.811028
339;128;18.00403;0.03873479;192694;2;0;0;1.895145
340;264;5.57599;0.02570238;193464;1;1;0;0
341;4;-0.762;0.01987745;194292;0;0;22;4.910015
342;29;9.142005;0.0332113;194563;1;0;0;4.309999
343;300;18.22009;0.02381989;195154;2;5;0;0
344;217;1.576006;0.03010801;195676;1;5;0;0
345;600;9.256065;0.04316296;196586;2;5;0;0
346;637;16.48814;0.05359796;197264;2;2;0;0
347;180;7.996043;0.02547224;197462;1;0;0;2.800189
348;69;18.39801;0.04265956;198145;2;0;6;3.364132
349;167;18.01404;0.02718288;198560;2;0;0;1.14471
350;212;9.156058;0.05293447;199259;1;5;0;0
351;144;6.690027;0.03087417;200004;1;0;0;1.932008
352;329;6.107986;0.03080602;201230;1;5;0;0
353;269;-1.031964;0.02559872;201679;1;5;0;0
354;224;18.72806;0.04985007;202134;2;2;2;0
355;38;8.268003;0.02494765;202747;1;0;22;4.058798
356;264;18.96805;0.03282918;203206;2;3;0;0
357;365;14.03809;0.02528203;203641;2;0;0;0.3820304
358;18;8.990001;0.02562261;203871;1;0;30;4.558979
359;49;9.062004;0.03927002;204658;1;0;4;3.83231
360;26;9.154002;0.03196344;205281;1;0;22;4.359031
361;57;19.19201;0.03749135;205522;2;0;20;3.660993
362;176;3.777997;0.03029215;206407;1;0;0;0.7340931
363;224;19.31605;0.03444552;206964;2;5;0;0
364;504;5.024047;0.03040053;208011;1;3;0;0
365;375;-0.5479681;0.02691884;208642;1;0;0;3.311027
366;281;16.70407;0.02688187;209014;2;3;0;0
367;329;11.92408;0.02782412;209359;2;5;0;0
368;90;8.664023;0.03075857;209560;1;0;0;2.785029
369;352;9.252007;0.02676638;210331;2;2;0;0
370;440;2.268014;0.02536481;210803;1;5;0;0
371;454;7.600079;0.03008038;211488;1;5;0;0
372;156;18.30002;0.03685087;211741;2;0;0;2.680407
373;380;17.2001;0.02219181;212194;2;0;0;1.250728
374;714;9.600183;0.03965818;213324;2;5;0;0
375;23;9.136003;0.03654842;214305;1;0;24;4.43391
376;59;19.02601;0.02463566;214694;2;0;0;3.607815
377;564;12.18406;0.02256718;215658;2;5;0;0
378;562;10.99216;0.03851565;216323;2;5;0;0
379;31;-0.87;0.03067062;217094;0;0;0;4.257057
380;83;8.926018;0.03269734;217363;1;0;14;2.999992
381;72;2.759999;0.02244491;217848;1;0;0;3.631033
382;108;18.43803;0.0290166;218656;2;0;0;2.375056
383;134;6.534009;0.02704415;219198;1;0;0;2.34999
384;614;3.223973;0.02533972;220218;2;5;0;0
385;208;18.00005;0.0334601;220892;2;3;0;0
386;44;9.286002;0.03352294;221216;1;0;12;3.934617
387;83;7.938021;0.03466715;221614;1;0;0;3.283838
388;211;19.16405;0.02126714;222435;2;5;0;0
389;774;3.580066;0.1060127;223222;2;5;0;0
390;50;17.57001;0.0224802;223317;2;0;26;3.969112
391;101;4.032008;0.01971674;224365;1;0;0;3.102972
392;337;5.480061;0.03431755;225591;1;3;0;0
393;43;9.086005;0.02286579;226113;1;0;0;3.958743
394;223;8.736005;0.02478005;227467;1;1;2;0
395;145;3.698021;0.02233329;227891;1;0;0;1.484047
396;295;8.824083;0.02933804;228310;1;5;0;0
397;205;8.800038;0.03996694;228855;1;3;0;0
398;205;19.18806;0.02923754;229873;2;5;2;0
399;92;18.50202;0.02450462;230514;2;0;0;2.808949
400;51;9.054009;0.02401385;231343;1;0;0;3.782628
401;124;8.574013;0.03919076;232141;1;0;0;2.984632
402;262;-0.5799837;0.02980939;233263;1;0;0;1.599989
403;106;7.696028;0.03552431;233632;1;0;20;2.359255
404;203;14.21603;0.0382156;234058;2;5;0;0
405;296;2.656022;0.02854915;234766;1;3;0;0
406;263;16.37601;0.03602193;235194;2;5;0;0
407;29;9.142005;0.03761057;235285;1;0;18;4.307951
408;104;19.05003;0.04044417;236132;2;0;0;3.799995
409;212;8.204052;0.02769913;236666;2;5;0;0
410;280;9.088078;0.02284287;237096;1;5;0;0
411;34;-1.116;0.02535744;237536;0;0;22;4.160032
412;343;16.76009;0.02346847;237911;2;0;0;0.04407979
413;413;0.8360564;0.02660619;238363;2;5;0;0
414;76;11.94801;0.02872922;238744;2;0;0;3.133226
415;269;4.576047;0.04017014;239414;1;0;0;0.4250312
416;183;17.24205;0.02306512;239619;2;0;0;2.116934
417;208;10.42405;0.05024737;240192;2;5;0;0
418;151;2.648023;0.0225755;240501;1;0;0;3.724995
419;418;1.359996;0.02009648;240957;1;5;0;0
420;143;18.86403;0.05211185;241450;2;0;0;1.505149
421;105;8.838028;0.02563167;242171;1;0;0;2.406864
422;147;16.64402;0.02331168;242410;2;0;0;2.186068
423;207;10.21605;0.07257265;243104;2;5;0;0
424;227;2.327984;0.1367614;243603;1;5;0;0
425;141;5.472027;0.0360686;244309;1;0;0;1.511019
426;331;18.14209;0.02900562;244811;2;0;0;0.5838547
427;140;17.77603;0.028086;245879;2;0;0;4.600327
428;38;8.722008;0.02401406;246027;1;0;24;4.084979
429;87;-0.9200003;0.02086423;246471;0;0;16;4.109663
430;164;17.67204;0.0510791;246650;2;0;0;2.628707
431;51;7.824009;0.0294978;247197;1;0;4;3.78725
432;284;18.08007;0.02444708;247575;2;5;0;0
433;28;9.146004;0.02750616;248050;1;0;4;4.332947
434;184;3.903986;0.03332596;248580;1;0;0;2.743639
435;218;7.984057;0.03524447;249224;2;4;0;0
436;403;15.62811;0.03966507;250014;2;4;0;0
437;184;1.723988;0.02801986;250426;1;0;0;0.4044508
438;376;16.92808;0.02685535;250862;2;5;0;0
439;226;17.53605;0.06133167;251119;2;0;0;3.308806
440;216;8.364004;0.05024884;251354;1;0;0;3.212781
441;309;3.992075;0.02657283;251690;1;5;0;0
442;305;5.848067;0.02713808;252055;2;4;0;0
443;238;22.89606;0.03117451;252480;3;3;0;0
444;66;6.010002;0.02998601;252974;2;0;4;3.358035
445;88;17.68001;0.02521947;253464;2;0;4;2.810056
446;289;7.279996;0.02995855;254589;1;4;0;0
447;223;5.536025;0.03727463;255055;1;2;0;0
448;77;7.77401;0.03346141;255240;1;0;0;3.107999
449;23;9.166001;0.02623365;255661;1;0;0;4.433245
450;42;9.090003;0.02197566;256484;1;0;24;3.958936
451;450;2.840013;0.02826665;256963;1;5;0;0
452;240;18.46007;0.0287716;257773;2;5;0;0
453;360;12.2081;0.03039053;258357;2;5;0;0
454;42;9.090009;0.04633126;258725;1;0;0;3.980829
455;150;18.86604;0.02949844;259216;2;0;0;1.283022
456;99;18.67002;0.06578011;259989;2;0;0;2.531523
457;95;18.64802;0.03067946;260100;2;0;0;3.309756
458;176;5.777996;0.09812436;260591;1;0;0;0.7999898
459;22;8.424004;0.02184251;261312;1;0;26;4.479951
460;193;8.660051;0.02890066;261878;1;0;0;3.599995
461;54;8.808012;0.04107374;262251;1;0;4;3.699995
462;33;9.088007;0.1092614;263540;1;0;28;4.18507
463;370;9.564098;0.03456781;264296;2;5;0;0
464;28;9.312004;0.02296902;264689;1;0;30;4.324997
465;39;8.356009;0.03751569;264923;1;0;26;4.034975
466;89;7.672019;0.03331983;265623;1;0;0;2.782853
467;24;9.124002;0.06191748;266145;1;0;20;4.409008
468;24;8.966004;0.03811572;266907;1;0;10;4.456046
469;37;6.126003;0.05047169;267376;1;0;4;4.103975
470;5;-1.158;0.04254123;267948;0;0;22;4.881938
471;65;3.025995;0.04362961;268514;1;0;0;3.385996
472;266;10.20803;0.03562456;268924;2;0;0;0.7499828
473;120;8.982026;0.06755669;269254;1;0;0;2.056687
474;82;9.338003;0.03681778;269475;1;0;26;3.800096
475;267;17.94407;0.03218472;270076;2;5;0;0
476;5;-0.766;0.01766898;271396;0;0;22;4.885469
477;51;19.05801;0.05971276;271883;2;0;0;3.754944
478;222;19.32406;0.02511429;272472;2;5;0;0
479;5;-0.766;0.02725187;272883;0;0;28;4.877969
480;275;18.90808;0.03643691;273285;2;5;0;0
481;207;16.20005;0.03521913;273779;2;4;0;0
482;339;16.5721;0.0316391;274379;2;0;0;1.71238
483;33;8.930007;0.04081822;274602;1;0;0;4.180989
484;259;7.972065;0.04319539;275047;1;5;0;0
485;120;18.75203;0.05758234;275450;2;0;0;2.007822
486;492;8.648067;0.02258591;276313;1;5;0;0
487;331;19.29609;0.04905674;276948;2;5;0;0
488;10;9.022;0.02201116;277301;1;0;22;4.782763
489;130;8.738022;0.02418869;277689;1;0;28;1.757628
490;112;8.472027;0.04316109;278289;1;0;0;2.205948
491;158;4.892031;0.03110295;278479;1;0;0;2.911979
492;227;27.94406;0.04509528;278773;3;0;0;0.8065736
493;266;19.14807;0.04143137;279115;2;5;0;0
494;109;6.288017;0.02867819;279330;1;0;0;2.552974
495;29;16.908;0.03240288;279934;2;0;26;4.283115
496;49;9.06201;0.05202485;280264;1;0;10;3.807397
497;216;11.45005;0.04479047;280766;2;0;0;2.27499
